First Byte, Second Byte, Brainwave Value, 22
7, 45, 1837 
6, 233, 1769 
1, 199, 455 
248, 0, 63488 
0, 73, 73 
7, 139, 1931 
251, 205, 64461 
248, 0, 63488 
7, 248, 2040 
7, 199, 1991 
7, 116, 1908 
7, 42, 1834 
5, 203, 1483 
248, 0, 63488 
248, 0, 63488 
7, 241, 2033 
5, 197, 1477 
248, 0, 63488 
3, 194, 962 
7, 226, 2018 
7, 134, 1926 
7, 58, 1850 
6, 252, 1788 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 168, 1960 
248, 0, 63488 
253, 150, 64918 
7, 217, 2009 
7, 123, 1915 
7, 45, 1837 
6, 236, 1772 
248, 0, 63488 
248, 0, 63488 
7, 113, 1905 
7, 148, 1940 
252, 52, 64564 
252, 219, 64731 
7, 140, 1932 
7, 50, 1842 
6, 230, 1766 
6, 165, 1701 
255, 200, 65480 
248, 0, 63488 
255, 4, 65284 
7, 113, 1905 
0, 176, 176 
248, 0, 63488 
7, 194, 1986 
7, 86, 1878 
7, 5, 1797 
6, 194, 1730 
5, 150, 1430 
248, 0, 63488 
248, 0, 63488 
7, 156, 1948 
6, 75, 1611 
248, 0, 63488 
0, 216, 216 
7, 170, 1962 
7, 81, 1873 
7, 6, 1798 
6, 202, 1738 
248, 0, 63488 
248, 0, 63488 
7, 211, 2003 
7, 120, 1912 
248, 0, 63488 
254, 8, 65032 
7, 153, 1945 
7, 60, 1852 
6, 243, 1779 
6, 179, 1715 
249, 165, 63909 
248, 0, 63488 
6, 170, 1706 
7, 96, 1888 
250, 100, 64100 
248, 0, 63488 
7, 177, 1969 
7, 75, 1867 
6, 253, 1789 
6, 186, 1722 
3, 101, 869 
248, 0, 63488 
253, 178, 64946 
7, 106, 1898 
0, 246, 246 
248, 0, 63488 
7, 199, 1991 
7, 106, 1898 
7, 24, 1816 
6, 210, 1746 
6, 134, 1670 
248, 0, 63488 
248, 0, 63488 
7, 150, 1942 
6, 45, 1581 
248, 0, 63488 
1, 150, 406 
7, 161, 1953 
7, 70, 1862 
6, 251, 1787 
6, 193, 1729 
248, 0, 63488 
248, 0, 63488 
7, 198, 1990 
7, 108, 1900 
248, 0, 63488 
0, 77, 77 
7, 145, 1937 
7, 54, 1846 
6, 234, 1770 
6, 170, 1706 
251, 238, 64494 
248, 0, 63488 
1, 3, 259 
7, 132, 1924 
249, 73, 63817 
248, 0, 63488 
7, 255, 2047 
7, 163, 1955 
7, 82, 1874 
7, 9, 1801 
3, 234, 1002 
248, 0, 63488 
249, 232, 63976 
7, 210, 2002 
2, 184, 696 
248, 0, 63488 
