First Byte, Second Byte, Brainwave Value, 21
255, 13, 65293 
248, 0, 63488 
3, 248, 1016 
7, 90, 1882 
1, 192, 448 
248, 0, 63488 
7, 168, 1960 
7, 68, 1860 
6, 244, 1780 
6, 176, 1712 
4, 217, 1241 
248, 0, 63488 
250, 179, 64179 
7, 105, 1897 
6, 93, 1629 
248, 0, 63488 
3, 12, 780 
7, 90, 1882 
7, 5, 1797 
6, 187, 1723 
6, 132, 1668 
248, 0, 63488 
248, 0, 63488 
7, 129, 1921 
7, 42, 1834 
248, 0, 63488 
251, 121, 64377 
7, 118, 1910 
7, 25, 1817 
6, 208, 1744 
6, 146, 1682 
248, 0, 63488 
248, 0, 63488 
7, 120, 1912 
7, 66, 1858 
251, 213, 64469 
0, 38, 38 
7, 37, 1829 
6, 209, 1745 
6, 137, 1673 
6, 75, 1611 
254, 13, 65037 
248, 0, 63488 
254, 134, 65158 
7, 55, 1847 
0, 7, 7 
248, 0, 63488 
7, 115, 1907 
7, 11, 1803 
6, 192, 1728 
6, 123, 1659 
4, 208, 1232 
248, 0, 63488 
248, 0, 63488 
7, 116, 1908 
5, 125, 1405 
248, 0, 63488 
2, 114, 626 
7, 132, 1924 
7, 42, 1834 
6, 227, 1763 
6, 169, 1705 
248, 0, 63488 
248, 0, 63488 
7, 194, 1986 
7, 88, 1880 
248, 0, 63488 
252, 79, 64591 
7, 193, 1985 
7, 98, 1890 
7, 21, 1813 
6, 213, 1749 
249, 18, 63762 
248, 0, 63488 
6, 123, 1659 
7, 133, 1925 
249, 170, 63914 
248, 133, 63621 
7, 202, 1994 
7, 103, 1895 
7, 24, 1816 
6, 213, 1749 
1, 128, 384 
248, 0, 63488 
253, 175, 64943 
7, 150, 1942 
255, 142, 65422 
248, 0, 63488 
7, 244, 2036 
7, 155, 1947 
7, 72, 1864 
7, 1, 1793 
6, 75, 1611 
248, 0, 63488 
248, 0, 63488 
7, 208, 2000 
5, 166, 1446 
248, 0, 63488 
3, 1, 769 
7, 209, 2001 
7, 119, 1911 
7, 43, 1835 
6, 241, 1777 
248, 0, 63488 
248, 0, 63488 
7, 250, 2042 
7, 150, 1942 
248, 0, 63488 
1, 83, 339 
7, 179, 1971 
7, 89, 1881 
7, 13, 1805 
6, 204, 1740 
248, 212, 63700 
248, 0, 63488 
3, 131, 899 
7, 162, 1954 
250, 116, 64116 
248, 186, 63674 
7, 218, 2010 
7, 119, 1911 
7, 40, 1832 
6, 228, 1764 
0, 182, 182 
248, 0, 63488 
