First Byte, Second Byte, Brainwave Value, 13
3, 52, 820 
2, 246, 758 
2, 208, 720 
2, 179, 691 
2, 156, 668 
2, 125, 637 
2, 103, 615 
2, 82, 594 
2, 56, 568 
248, 0, 63488 
2, 202, 714 
3, 10, 778 
2, 225, 737 
2, 193, 705 
2, 169, 681 
2, 139, 651 
2, 115, 627 
2, 92, 604 
2, 80, 592 
248, 0, 63488 
254, 174, 65198 
2, 243, 755 
2, 199, 711 
2, 167, 679 
2, 145, 657 
2, 119, 631 
2, 91, 603 
2, 71, 583 
2, 54, 566 
248, 50, 63538 
248, 0, 63488 
2, 250, 762 
2, 201, 713 
2, 167, 679 
2, 139, 651 
2, 118, 630 
2, 90, 602 
2, 70, 582 
2, 51, 563 
255, 231, 65511 
248, 0, 63488 
2, 219, 731 
2, 166, 678 
2, 133, 645 
2, 106, 618 
2, 86, 598 
2, 59, 571 
2, 39, 551 
2, 20, 532 
2, 10, 522 
248, 0, 63488 
2, 195, 707 
2, 138, 650 
2, 103, 615 
2, 76, 588 
2, 57, 569 
2, 34, 546 
2, 12, 524 
1, 250, 506 
1, 240, 496 
248, 0, 63488 
255, 82, 65362 
2, 132, 644 
2, 92, 604 
2, 65, 577 
2, 43, 555 
2, 23, 535 
2, 2, 514 
1, 241, 497 
1, 226, 482 
249, 190, 63934 
248, 0, 63488 
2, 150, 662 
2, 105, 617 
2, 74, 586 
2, 52, 564 
2, 34, 546 
2, 8, 520 
1, 246, 502 
1, 229, 485 
0, 22, 22 
248, 0, 63488 
2, 169, 681 
2, 115, 627 
2, 83, 595 
2, 57, 569 
2, 40, 552 
2, 16, 528 
1, 251, 507 
1, 234, 490 
1, 227, 483 
248, 0, 63488 
2, 164, 676 
2, 114, 626 
2, 80, 592 
2, 52, 564 
2, 34, 546 
2, 10, 522 
1, 246, 502 
1, 229, 485 
1, 218, 474 
248, 0, 63488 
254, 186, 65210 
2, 119, 631 
2, 81, 593 
2, 53, 565 
2, 33, 545 
2, 10, 522 
1, 246, 502 
1, 229, 485 
1, 214, 470 
250, 121, 64121 
248, 0, 63488 
2, 130, 642 
2, 85, 597 
2, 55, 567 
2, 33, 545 
2, 16, 528 
1, 247, 503 
1, 230, 486 
1, 213, 469 
0, 68, 68 
248, 0, 63488 
2, 164, 676 
2, 109, 621 
2, 76, 588 
2, 52, 564 
2, 34, 546 
2, 9, 521 
1, 246, 502 
1, 230, 486 
1, 224, 480 
248, 0, 63488 
2, 135, 647 
2, 109, 621 
2, 75, 587 
2, 50, 562 
2, 32, 544 
2, 8, 520 
1, 244, 500 
1, 227, 483 
1, 215, 471 
248, 0, 63488 
252, 211, 64723 
2, 128, 640 
2, 87, 599 
2, 58, 570 
2, 37, 549 
2, 18, 530 
1, 251, 507 
1, 233, 489 
1, 218, 474 
251, 88, 64344 
248, 0, 63488 
2, 161, 673 
2, 113, 625 
2, 82, 594 
2, 57, 569 
2, 39, 551 
2, 16, 528 
1, 251, 507 
1, 234, 490 
0, 243, 243 
248, 0, 63488 
2, 200, 712 
2, 140, 652 
2, 106, 618 
2, 81, 593 
2, 60, 572 
2, 36, 548 
2, 17, 529 
1, 253, 509 
1, 246, 502 
248, 0, 63488 
2, 22, 534 
2, 150, 662 
2, 113, 625 
2, 84, 596 
2, 64, 576 
2, 40, 552 
2, 20, 532 
2, 2, 514 
1, 244, 500 
248, 0, 63488 
251, 210, 64466 
2, 156, 668 
2, 116, 628 
2, 86, 598 
2, 64, 576 
2, 41, 553 
2, 20, 532 
2, 1, 513 
1, 241, 497 
252, 56, 64568 
248, 0, 63488 
2, 180, 692 
2, 131, 643 
2, 99, 611 
2, 73, 585 
2, 55, 567 
2, 28, 540 
2, 10, 522 
1, 248, 504 
1, 11, 267 
248, 0, 63488 
2, 213, 725 
2, 153, 665 
2, 118, 630 
2, 90, 602 
2, 71, 583 
2, 45, 557 
2, 25, 537 
2, 7, 519 
1, 253, 509 
248, 0, 63488 
1, 241, 497 
2, 154, 666 
2, 116, 628 
2, 88, 600 
2, 68, 580 
2, 43, 555 
2, 22, 534 
2, 4, 516 
1, 246, 502 
248, 0, 63488 
251, 105, 64361 
2, 160, 672 
2, 117, 629 
2, 87, 599 
2, 66, 578 
2, 43, 555 
2, 21, 533 
2, 3, 515 
1, 243, 499 
252, 184, 64696 
248, 0, 63488 
2, 179, 691 
2, 129, 641 
2, 97, 609 
2, 72, 584 
2, 54, 566 
2, 28, 540 
2, 8, 520 
1, 247, 503 
1, 28, 284 
248, 0, 63488 
2, 219, 731 
