First Byte, Second Byte, Brainwave Value, 8
4, 88, 1112 
1, 240, 496 
1, 58, 314 
4, 54, 1078 
4, 2, 1026 
3, 219, 987 
248, 0, 63488 
248, 0, 63488 
4, 209, 1233 
4, 136, 1160 
4, 85, 1109 
4, 13, 1037 
250, 108, 64108 
4, 83, 1107 
4, 21, 1045 
3, 232, 1000 
254, 68, 65092 
248, 0, 63488 
4, 241, 1265 
4, 184, 1208 
4, 130, 1154 
4, 88, 1112 
248, 223, 63711 
4, 145, 1169 
4, 71, 1095 
4, 23, 1047 
2, 241, 753 
248, 0, 63488 
254, 89, 65113 
5, 12, 1292 
4, 211, 1235 
4, 162, 1186 
248, 0, 63488 
251, 165, 64421 
5, 16, 1296 
4, 204, 1228 
4, 157, 1181 
248, 0, 63488 
248, 0, 63488 
5, 243, 1523 
5, 170, 1450 
5, 113, 1393 
252, 75, 64587 
255, 131, 65411 
5, 121, 1401 
5, 54, 1334 
5, 5, 1285 
248, 0, 63488 
248, 0, 63488 
6, 71, 1607 
5, 243, 1523 
5, 179, 1459 
5, 92, 1372 
0, 68, 68 
5, 91, 1371 
5, 26, 1306 
4, 231, 1255 
253, 40, 64808 
248, 0, 63488 
4, 226, 1250 
5, 204, 1484 
5, 139, 1419 
5, 88, 1368 
255, 207, 65487 
5, 49, 1329 
4, 236, 1260 
4, 185, 1209 
3, 117, 885 
248, 0, 63488 
253, 71, 64839 
5, 170, 1450 
5, 105, 1385 
5, 51, 1331 
253, 21, 64789 
4, 103, 1127 
5, 11, 1291 
4, 210, 1234 
4, 168, 1192 
248, 0, 63488 
248, 0, 63488 
5, 224, 1504 
5, 151, 1431 
5, 92, 1372 
2, 52, 564 
3, 85, 853 
5, 22, 1302 
4, 217, 1241 
4, 172, 1196 
248, 0, 63488 
248, 0, 63488 
5, 236, 1516 
5, 155, 1435 
5, 96, 1376 
5, 7, 1287 
3, 54, 822 
4, 244, 1268 
4, 186, 1210 
4, 140, 1164 
253, 88, 64856 
248, 0, 63488 
4, 210, 1234 
5, 121, 1401 
5, 59, 1339 
5, 10, 1290 
1, 123, 379 
4, 209, 1233 
4, 150, 1174 
4, 103, 1127 
3, 68, 836 
248, 0, 63488 
253, 87, 64855 
5, 99, 1379 
5, 37, 1317 
4, 242, 1266 
254, 52, 65076 
4, 235, 1259 
4, 164, 1188 
4, 114, 1138 
4, 80, 1104 
248, 0, 63488 
248, 0, 63488 
5, 124, 1404 
5, 55, 1335 
5, 0, 1280 
4, 85, 1109 
4, 192, 1216 
4, 135, 1159 
4, 88, 1112 
4, 52, 1076 
248, 0, 63488 
248, 0, 63488 
5, 97, 1377 
5, 20, 1300 
4, 218, 1242 
4, 169, 1193 
3, 229, 997 
4, 105, 1129 
4, 57, 1081 
4, 19, 1043 
254, 132, 65156 
248, 0, 63488 
5, 7, 1287 
4, 229, 1253 
4, 171, 1195 
4, 129, 1153 
255, 93, 65373 
4, 99, 1123 
4, 39, 1063 
3, 250, 1018 
2, 233, 745 
248, 0, 63488 
253, 221, 64989 
4, 252, 1276 
4, 196, 1220 
4, 146, 1170 
254, 205, 65229 
4, 132, 1156 
4, 89, 1113 
4, 39, 1063 
4, 7, 1031 
248, 0, 63488 
248, 0, 63488 
5, 81, 1361 
5, 12, 1292 
4, 215, 1239 
2, 117, 629 
4, 152, 1176 
4, 122, 1146 
4, 72, 1096 
4, 36, 1060 
248, 0, 63488 
248, 0, 63488 
5, 123, 1403 
5, 45, 1325 
4, 245, 1269 
4, 195, 1219 
4, 69, 1093 
4, 121, 1145 
4, 75, 1099 
4, 36, 1060 
253, 38, 64806 
248, 0, 63488 
4, 28, 1052 
5, 48, 1328 
4, 245, 1269 
4, 196, 1220 
2, 219, 731 
4, 123, 1147 
4, 72, 1096 
4, 33, 1057 
2, 235, 747 
248, 0, 63488 
252, 4, 64516 
5, 59, 1339 
5, 0, 1280 
4, 202, 1226 
1, 17, 273 
4, 161, 1185 
4, 99, 1123 
4, 53, 1077 
4, 22, 1046 
248, 0, 63488 
248, 0, 63488 
5, 85, 1365 
5, 18, 1298 
4, 217, 1241 
4, 27, 1051 
4, 156, 1180 
4, 100, 1124 
4, 54, 1078 
4, 20, 1044 
248, 0, 63488 
248, 0, 63488 
5, 98, 1378 
5, 22, 1302 
4, 221, 1245 
4, 121, 1145 
3, 200, 968 
4, 114, 1138 
4, 64, 1088 
4, 24, 1048 
252, 236, 64748 
248, 0, 63488 
3, 209, 977 
5, 41, 1321 
4, 241, 1265 
4, 193, 1217 
2, 226, 738 
4, 120, 1144 
4, 70, 1094 
4, 28, 1052 
2, 232, 744 
248, 0, 63488 
251, 170, 64426 
5, 60, 1340 
5, 1, 1281 
4, 202, 1226 
2, 104, 616 
4, 152, 1176 
4, 90, 1114 
4, 48, 1072 
4, 17, 1041 
248, 0, 63488 
248, 0, 63488 
5, 97, 1377 
5, 28, 1308 
4, 230, 1254 
3, 37, 805 
4, 151, 1175 
4, 131, 1155 
4, 82, 1106 
4, 42, 1066 
248, 0, 63488 
248, 0, 63488 
5, 146, 1426 
5, 67, 1347 
5, 9, 1289 
4, 217, 1241 
3, 69, 837 
4, 149, 1173 
4, 98, 1122 
4, 56, 1080 
252, 35, 64547 
248, 0, 63488 
1, 230, 486 
5, 106, 1386 
5, 49, 1329 
4, 249, 1273 
2, 7, 519 
4, 189, 1213 
4, 134, 1158 
4, 89, 1113 
2, 179, 691 
248, 0, 63488 
249, 57, 63801 
5, 148, 1428 
5, 86, 1366 
5, 29, 1309 
2, 59, 571 
4, 220, 1244 
4, 163, 1187 
4, 116, 1140 
4, 83, 1107 
248, 0, 63488 
248, 0, 63488 
5, 164, 1444 
5, 93, 1373 
5, 36, 1316 
4, 65, 1089 
4, 210, 1234 
4, 153, 1177 
4, 108, 1132 
4, 73, 1097 
248, 0, 63488 
248, 0, 63488 
5, 144, 1424 
5, 65, 1345 
5, 6, 1286 
4, 216, 1240 
4, 167, 1191 
4, 122, 1146 
4, 81, 1105 
4, 42, 1066 
253, 238, 65006 
248, 0, 63488 
4, 91, 1115 
5, 37, 1317 
4, 235, 1259 
4, 187, 1211 
2, 121, 633 
4, 121, 1145 
4, 70, 1094 
4, 28, 1052 
3, 12, 780 
248, 0, 63488 
251, 244, 64500 
